-1.510788,53.38455,"Mulehouse Road, Sheffield S10",sale,185000
-1.337592,53.3379,"Delamere Close, Sothall, Sheffield, South Yorkshire S20",sale,185000
-1.339797,53.319546,"Deepwell Avenue, Halfway, Sheffield, South Yorkshire S20",sale,185000
-1.494054,53.477257,"Sundew Gardens, Sheffield, South Yorkshire S35",sale,185000
-1.384489,53.36116,"Cardwell Avenue, Woodhouse, Sheffield S13",sale,184995
-1.258225,53.32464,"Thorpe Road, Harthill, Sheffield S26",sale,184950
-1.258225,53.32464,"26 Thorpe Road, Harthill, Sheffield, South Yorkshire, UK S26",sale,184950
-1.668675,53.524597,"Birks Avenue, Millhouse Green, Sheffield S36",sale,184950
-1.667727,53.524338,"24 Birks Lane, Millhouse Green, Sheffield S36",sale,184950
-1.630245,53.527634,"Hall Gate, Penistone, Sheffield S36",sale,184950
-1.222111,53.344025,"Pine Avenue, South Anston, Sheffield S25",sale,182500
-1.474234,53.40573,"Standish Gardens, Shirecliffe, Sheffield S5",sale,182500
-1.252111,53.34035,"Red Hill, Kiveton Park, Sheffield S26",sale,182500
-1.444283,53.41517,"Firth Park Avenue, Sheffield S5",sale,180000
-1.578464,53.472275,"Pen Nook Court, Deepcar, Sheffield S36",sale,180000
-1.391589,53.35644,"Hessey Street, Woodhouse, Sheffield S13",sale,180000
-1.489532,53.370445,"Harland Road, Sheffield, South Yorkshire S11",sale,180000
-1.234069,53.378296,"Finsbury Close, Laughton Common, Dinnington, Sheffield S25",sale,180000
-1.20975,53.36754,"Barleycroft Lane, Dinnington, Sheffield S25",sale,180000
-1.427526,53.34307,"Briarfield Avenue, Sheffield, South Yorkshire S12",sale,180000
-1.470952,53.350094,"Warminster Road, Sheffield S8",sale,180000
-1.37576,53.305473,"Dronfield Road, Eckington, Sheffield S21",sale,180000
-1.500395,53.423496,"Fox Hill Road, Birley Carr, Sheffield S6",sale,180000
-1.535777,53.39262,"Oldfield Grove, Stannington, Sheffield S6",sale,180000
-1.459194,53.438843,"Townfields Avenue, Ecclesfield, Sheffield S35",sale,180000
-1.585349,53.47538,"Broomfield Lane, Stocksbridge, Sheffield S36",sale,180000
-1.393233,53.355984,"Haxby Close, Richmond, Sheffield S13",sale,180000
-1.511595,53.356037,"Bartin Close, Sheffield S11",sale,180000
-1.315149,53.318535,"Rose Way, Killamarsh, Sheffield, Derbyshire S21",sale,180000
-1.571692,53.371056,"Holyrood Avenue, Sheffield S10",sale,180000
-1.520375,53.395706,"Stanwood Crescent, Stannington, Sheffield S6",sale,180000
-1.37315,53.30955,"Broomhill Close, Eckington, Sheffield, Derbyshire S21",sale,180000
-1.5181,53.418697,"Middlewood Drive East, Sheffield S6",sale,180000
-1.511595,53.356037,"Bartin Close, Sheffield S11",sale,180000
-1.315149,53.318535,"Rose Way, Killamarsh, Sheffield, Derbyshire S21",sale,180000
-1.504067,53.387127,"Brighton Terrace Road, Crookes, Sheffield S10",sale,180000
-1.516144,53.409405,"Wadsley Park Crescent, Wadsley, Sheffield, South Yorkshire S6",sale,179950
-1.666832,53.524937,"Ashtree Gardens, Millhouse Green, Sheffield S36",sale,179950
-1.446946,53.411674,"Addison Road, Firth Park, Sheffield S5",sale,179950
-1.496119,53.436413,"Salt Box Lane, Grenoside, Sheffield S35",sale,179950
-1.391589,53.35644,"Hessey Street, Sheffield S13",sale,179950
-1.329388,53.296963,"Stanier Way, Sheffield S21",sale,179950
-1.496187,53.439552,"Penistone Road, Grenoside, Sheffield, South Yorkshire S35",sale,179950
-1.459794,53.404526,"Norwood Road, Sheffield S5",sale,179950
-1.216314,53.35789,"The Oval, North Anston, Sheffield, South Yorkshire S25",sale,179950
-1.511501,53.318195,"Bradway Drive, Bradway, Sheffield S17",sale,179950
-1.511632,53.40535,"Chiltern Road, Hillsborough, Sheffield, South Yorkshire S6",sale,179950
-1.636406,53.516335,"Woodend Avenue, Cubley, Cubley S36",sale,179950
-1.419381,53.33791,"Charnock Wood Road, Sheffield S12",sale,179950
-1.424726,53.353645,"Ridgeway Road, Sheffield S12",sale,179950
-1.230135,53.379726,"Outgang Lane, Laughton Common, Dinnington S25",sale,179950
-1.396342,53.36885,"Richmond Park Road, Sheffield S13",sale,179950
-1.456141,53.420914,"Oswestry Road, Sheffield Lane Top, Sheffield, South Yorkshire S5",sale,179950
-1.503742,53.439735,"Cross House Road, Grenoside, Sheffield S35",sale,177500
-1.628668,53.528572,"Shelley Close, Penistone, Sheffield, South Yorkshire S36",sale,177500
-1.480334,53.46557,"Penyghent Close, Chapeltown, Sheffield S35",sale,177500
-1.371094,53.34732,"Birley Spa Lane, Sheffield S12",sale,175000
-1.320111,53.374733,"Coral Place, Aughton, Sheffield, South Yorkshire, UK S26",sale,175000
-1.356942,53.335423,"Saddler Grove, Waterthorpe, Sheffield S20",sale,175000
-1.317993,53.302074,"College Road, Spinkhill, Sheffield S21",sale,175000
-1.342865,53.341667,"Allen Road, Beighton, Sheffield S20",sale,175000
-1.487002,53.327057,"Greenhill Main Road, Sheffield S8",sale,175000
-1.483837,53.43506,"Creswick Greave, Grenoside, Sheffield S35",sale,175000
-1.495964,53.36028,"Alexandra Gardens, Sheffield S11",sale,175000
-1.479626,53.331085,"Meadow Head Drive, Greenhill, Sheffield S8",sale,175000
-1.466207,53.398045,"Minna Road, Sheffield S3",sale,175000
-1.466207,53.398045,"Minna Road, Sheffield S3",sale,175000
-1.394433,53.356113,"Carlin Street, Woodhouse, Sheffield S13",sale,175000
-1.529458,53.390278,"Liberty Road, Stannington, Sheffield S6",sale,175000
-1.498187,53.44361,"Woodside Lane, Grenoside, Sheffield, South Yorkshire S35",sale,175000
-1.510788,53.38455,"Mulehouse Road, Sheffield S10",sale,175000
-1.540672,53.433895,"Alford Avenue, Oughtibridge S35",sale,175000
-1.339797,53.319546,"Deepwell Avenue, Halfway, Sheffield S20",sale,175000
-1.367419,53.35914,"Market Street, Woodhouse, Sheffield S13",sale,175000
-1.470231,53.379215,"Pinstone Street, Sheffield S1",sale,175000
-1.467862,53.3775,"Arundel Street, Sheffield S1",sale,175000
-1.455027,53.440987,"Green Lane, Ecclesfield, Sheffield S35",sale,175000
-1.334298,53.345917,"Garden Walk, Beighton, Sheffield S20",sale,175000
-1.223647,53.34298,"Azalea Close, South Anston, Sheffield, South Yorkshire S25",sale,175000
-1.459944,53.360527,"Myrtle Close, Sheffield S2",sale,175000
-1.385162,53.361397,"Cardwell Avenue, Sheffield, South Yorkshire S13",sale,175000
-1.619293,53.5209,"Green Road, Penistone, Penistone S36",sale,175000
-1.371372,53.346798,"Birley Spa Drive, Sheffield, South Yorkshire S12",sale,175000
-1.479737,53.378773,"Fitzwilliam Street, Sheffield S1",sale,175000
-1.320111,53.374733,"Coral Place, Aughton, Sheffield S26",sale,175000
-1.379788,53.34137,"Wooldale Close, Owlthorpe, Sheffield, South Yorkshire S20",sale,175000
-1.520286,53.41832,"Middlewood Rise, Middlewood, Sheffield S6",sale,175000
-1.370967,53.306915,"Billam Street, Eckington, Sheffield S21",sale,175000
-1.474279,53.339718,"Cobnar Road, Woodseats, Sheffield S8",sale,175000
-1.498187,53.44361,"Woodside Lane, Grenoside, Sheffield S35",sale,174950
-1.491391,53.474407,"Caldbeck Grove, High Green, Sheffield S35",sale,174950
-1.384489,53.36116,"Cardwell Avenue, Woodhouse, Sheffield S13",sale,174950
-1.220677,53.369156,"Cramfit Crescent, Dinnington, Sheffield S25",sale,174950
-1.363442,53.32857,"Toll House Mead, Mosborough, Sheffield S20",sale,174950
-1.665341,53.524628,"Ecklands Croft, Millhouse Green, Sheffield S36",sale,174950
-1.498661,53.407097,"51 Broughton Road, Hillsborough, Sheffield S6",sale,174950
-1.336396,53.336597,"Collingbourne Avenue, Sothall, Sheffield S20",sale,174950
-1.48445,53.4628,"Blackburn Drive, Chapeltown S35",sale,174950
-1.22188,53.36911,"9 Roddis Close, Dinnington, Sheffield, South Yorkshire S25",sale,174950
-1.579074,53.474613,"Carr Road, Deepcar, Sheffield S36",sale,174950
